game_pk,game_date,bucket,pitch_name
778533,2025-03-29,Inning_3_leadoff,Changeup
778533,2025-03-29,Inning_2_leadoff,Slider
778533,2025-03-29,Batter_3,4-Seam Fastball
778533,2025-03-29,Batter_2,Slider
778533,2025-03-29,Batter_1,4-Seam Fastball
778445,2025-04-05,Inning_3_leadoff,Slider
778445,2025-04-05,Inning_2_leadoff,Curveball
778445,2025-04-05,Batter_3,4-Seam Fastball
778445,2025-04-05,Batter_2,Sinker
778445,2025-04-05,Batter_1,Sinker
778363,2025-04-11,Inning_3_leadoff,4-Seam Fastball
778363,2025-04-11,Inning_2_leadoff,Sinker
778363,2025-04-11,Batter_3,4-Seam Fastball
778363,2025-04-11,Batter_2,4-Seam Fastball
778363,2025-04-11,Batter_1,4-Seam Fastball
778286,2025-04-17,Inning_3_leadoff,Sinker
778286,2025-04-17,Inning_2_leadoff,Slider
778286,2025-04-17,Batter_3,4-Seam Fastball
778286,2025-04-17,Batter_2,Changeup
778286,2025-04-17,Batter_1,Sinker
778209,2025-04-23,Inning_3_leadoff,Slider
778209,2025-04-23,Inning_2_leadoff,Sinker
778209,2025-04-23,Batter_3,Sinker
778209,2025-04-23,Batter_2,4-Seam Fastball
778209,2025-04-23,Batter_1,Sinker
778124,2025-04-29,Inning_3_leadoff,Sinker
778124,2025-04-29,Inning_2_leadoff,Sinker
778124,2025-04-29,Batter_3,Slider
778124,2025-04-29,Batter_2,Slider
778124,2025-04-29,Batter_1,Sinker
778050,2025-05-04,Inning_3_leadoff,Slider
778050,2025-05-04,Inning_2_leadoff,Sinker
778050,2025-05-04,Batter_3,Sinker
778050,2025-05-04,Batter_2,Sinker
778050,2025-05-04,Batter_1,Sinker
777969,2025-05-11,Inning_3_leadoff,4-Seam Fastball
777969,2025-05-11,Inning_2_leadoff,Sinker
777969,2025-05-11,Batter_3,Slider
777969,2025-05-11,Batter_2,Sinker
777969,2025-05-11,Batter_1,4-Seam Fastball
777886,2025-05-17,Inning_3_leadoff,4-Seam Fastball
777886,2025-05-17,Inning_2_leadoff,Curveball
777886,2025-05-17,Batter_3,4-Seam Fastball
777886,2025-05-17,Batter_2,4-Seam Fastball
777886,2025-05-17,Batter_1,Sinker
777249,2025-07-04,Inning_3_leadoff,4-Seam Fastball
777249,2025-07-04,Inning_2_leadoff,Slider
777249,2025-07-04,Batter_3,Changeup
777249,2025-07-04,Batter_2,Curveball
777249,2025-07-04,Batter_1,4-Seam Fastball
777182,2025-07-09,Inning_3_leadoff,Curveball
777182,2025-07-09,Inning_2_leadoff,4-Seam Fastball
777182,2025-07-09,Batter_3,Sinker
777182,2025-07-09,Batter_2,4-Seam Fastball
777182,2025-07-09,Batter_1,Sinker
777098,2025-07-18,Inning_3_leadoff,Curveball
777098,2025-07-18,Inning_2_leadoff,Changeup
777098,2025-07-18,Batter_3,Sinker
777098,2025-07-18,Batter_2,Slider
777098,2025-07-18,Batter_1,4-Seam Fastball
777021,2025-07-24,Inning_3_leadoff,Slider
777021,2025-07-24,Inning_2_leadoff,Sinker
777021,2025-07-24,Batter_3,Sinker
777021,2025-07-24,Batter_2,Slider
777021,2025-07-24,Batter_1,4-Seam Fastball
