game_pk,game_date,bucket,pitch_name
778543,2025-03-28,Inning_3_leadoff,4-Seam Fastball
778543,2025-03-28,Inning_2_leadoff,4-Seam Fastball
778543,2025-03-28,Batter_3,Cutter
778543,2025-03-28,Batter_2,4-Seam Fastball
778543,2025-03-28,Batter_1,4-Seam Fastball
778471,2025-04-02,Inning_3_leadoff,4-Seam Fastball
778471,2025-04-02,Inning_2_leadoff,4-Seam Fastball
778471,2025-04-02,Batter_3,4-Seam Fastball
778471,2025-04-02,Batter_2,Cutter
778471,2025-04-02,Batter_1,4-Seam Fastball
778401,2025-04-08,Inning_3_leadoff,4-Seam Fastball
778401,2025-04-08,Inning_2_leadoff,4-Seam Fastball
778401,2025-04-08,Batter_3,4-Seam Fastball
778401,2025-04-08,Batter_2,4-Seam Fastball
778401,2025-04-08,Batter_1,4-Seam Fastball
778315,2025-04-14,Inning_3_leadoff,4-Seam Fastball
778315,2025-04-14,Inning_2_leadoff,Sweeper
778315,2025-04-14,Batter_3,Sweeper
778315,2025-04-14,Batter_2,Curveball
778315,2025-04-14,Batter_1,4-Seam Fastball
778236,2025-04-20,Inning_3_leadoff,Cutter
778236,2025-04-20,Inning_2_leadoff,4-Seam Fastball
778236,2025-04-20,Batter_3,4-Seam Fastball
778236,2025-04-20,Batter_2,4-Seam Fastball
778236,2025-04-20,Batter_1,4-Seam Fastball
778158,2025-04-27,Inning_3_leadoff,Cutter
778158,2025-04-27,Inning_2_leadoff,4-Seam Fastball
778158,2025-04-27,Batter_3,4-Seam Fastball
778158,2025-04-27,Batter_2,Cutter
778158,2025-04-27,Batter_1,4-Seam Fastball
778071,2025-05-03,Inning_3_leadoff,Cutter
778071,2025-05-03,Inning_2_leadoff,4-Seam Fastball
778071,2025-05-03,Batter_3,Sinker
778071,2025-05-03,Batter_2,4-Seam Fastball
778071,2025-05-03,Batter_1,4-Seam Fastball
778001,2025-05-09,Inning_3_leadoff,Sweeper
778001,2025-05-09,Inning_2_leadoff,Curveball
778001,2025-05-09,Batter_3,4-Seam Fastball
778001,2025-05-09,Batter_2,4-Seam Fastball
778001,2025-05-09,Batter_1,4-Seam Fastball
777921,2025-05-14,Inning_3_leadoff,4-Seam Fastball
777921,2025-05-14,Inning_2_leadoff,4-Seam Fastball
777921,2025-05-14,Batter_3,Cutter
777921,2025-05-14,Batter_2,4-Seam Fastball
777921,2025-05-14,Batter_1,4-Seam Fastball
777850,2025-05-20,Inning_3_leadoff,4-Seam Fastball
777850,2025-05-20,Inning_2_leadoff,Curveball
777850,2025-05-20,Batter_3,4-Seam Fastball
777850,2025-05-20,Batter_2,Cutter
777850,2025-05-20,Batter_1,4-Seam Fastball
777757,2025-05-26,Inning_3_leadoff,4-Seam Fastball
777757,2025-05-26,Inning_2_leadoff,4-Seam Fastball
777757,2025-05-26,Batter_3,4-Seam Fastball
777757,2025-05-26,Batter_2,Cutter
777757,2025-05-26,Batter_1,4-Seam Fastball
777687,2025-06-01,Inning_3_leadoff,4-Seam Fastball
777687,2025-06-01,Inning_2_leadoff,4-Seam Fastball
777687,2025-06-01,Batter_3,4-Seam Fastball
777687,2025-06-01,Batter_2,Cutter
777687,2025-06-01,Batter_1,4-Seam Fastball
777609,2025-06-07,Inning_3_leadoff,4-Seam Fastball
777609,2025-06-07,Inning_2_leadoff,4-Seam Fastball
777609,2025-06-07,Batter_3,4-Seam Fastball
777609,2025-06-07,Batter_2,4-Seam Fastball
777609,2025-06-07,Batter_1,4-Seam Fastball
777541,2025-06-12,Inning_3_leadoff,Curveball
777541,2025-06-12,Inning_2_leadoff,4-Seam Fastball
777541,2025-06-12,Batter_3,4-Seam Fastball
777541,2025-06-12,Batter_2,4-Seam Fastball
777541,2025-06-12,Batter_1,4-Seam Fastball
777450,2025-06-19,Inning_3_leadoff,4-Seam Fastball
777450,2025-06-19,Inning_2_leadoff,4-Seam Fastball
777450,2025-06-19,Batter_3,Curveball
777450,2025-06-19,Batter_2,4-Seam Fastball
777450,2025-06-19,Batter_1,4-Seam Fastball
777373,2025-06-24,Inning_3_leadoff,4-Seam Fastball
777373,2025-06-24,Inning_2_leadoff,4-Seam Fastball
777373,2025-06-24,Batter_3,Curveball
777373,2025-06-24,Batter_2,4-Seam Fastball
777373,2025-06-24,Batter_1,4-Seam Fastball
777308,2025-06-29,Inning_3_leadoff,4-Seam Fastball
777308,2025-06-29,Inning_2_leadoff,4-Seam Fastball
777308,2025-06-29,Batter_3,Cutter
777308,2025-06-29,Batter_2,Cutter
777308,2025-06-29,Batter_1,4-Seam Fastball
776676,2025-08-19,Inning_3_leadoff,4-Seam Fastball
776676,2025-08-19,Inning_2_leadoff,4-Seam Fastball
776676,2025-08-19,Batter_3,4-Seam Fastball
776676,2025-08-19,Batter_2,4-Seam Fastball
776676,2025-08-19,Batter_1,4-Seam Fastball
